Date,Ticker,Sector,Close,Volume
8/1/2023,AAPL,Consumer Electronics,195.6100006,35175100
8/2/2023,AAPL,Consumer Electronics,192.5800018,50389300
8/3/2023,AAPL,Consumer Electronics,191.1699982,61235200
8/4/2023,AAPL,Consumer Electronics,181.9900055,115799700
8/7/2023,AAPL,Consumer Electronics,178.8500061,97576100
8/8/2023,AAPL,Consumer Electronics,179.8000031,67823000
8/9/2023,AAPL,Consumer Electronics,178.1900024,60378500
8/10/2023,AAPL,Consumer Electronics,177.9700012,54686900
8/11/2023,AAPL,Consumer Electronics,177.7899933,51988100
8/14/2023,AAPL,Consumer Electronics,179.4600067,43675600
8/15/2023,AAPL,Consumer Electronics,177.4499969,43622600
8/16/2023,AAPL,Consumer Electronics,176.5700073,46964900
8/17/2023,AAPL,Consumer Electronics,174,66062900
8/18/2023,AAPL,Consumer Electronics,174.4900055,61114200
8/21/2023,AAPL,Consumer Electronics,175.8399963,46311900
8/22/2023,AAPL,Consumer Electronics,177.2299957,42084200
8/23/2023,AAPL,Consumer Electronics,181.1199951,52722800
8/24/2023,AAPL,Consumer Electronics,176.3800049,54945800
8/25/2023,AAPL,Consumer Electronics,178.6100006,51449600
8/28/2023,AAPL,Consumer Electronics,180.1900024,43820700
8/29/2023,AAPL,Consumer Electronics,184.1199951,53003900
8/30/2023,AAPL,Consumer Electronics,187.6499939,60813900
8/31/2023,AAPL,Consumer Electronics,187.8699951,60794500
9/1/2023,AAPL,Consumer Electronics,189.4600067,45732600
9/5/2023,AAPL,Consumer Electronics,189.6999969,45280000
9/6/2023,AAPL,Consumer Electronics,182.9100037,81755800
9/7/2023,AAPL,Consumer Electronics,177.5599976,112488800
9/8/2023,AAPL,Consumer Electronics,178.1799927,65551300
9/11/2023,AAPL,Consumer Electronics,179.3600006,58953100
9/12/2023,AAPL,Consumer Electronics,176.3000031,90370200
9/13/2023,AAPL,Consumer Electronics,174.2100067,84267900
9/14/2023,AAPL,Consumer Electronics,175.7400055,60895800
9/15/2023,AAPL,Consumer Electronics,175.0099945,109205100
9/18/2023,AAPL,Consumer Electronics,177.9700012,67257600
9/19/2023,AAPL,Consumer Electronics,179.0700073,51826900
9/20/2023,AAPL,Consumer Electronics,175.4900055,58436200
9/21/2023,AAPL,Consumer Electronics,173.9299927,63047900
9/22/2023,AAPL,Consumer Electronics,174.7899933,56725400
9/25/2023,AAPL,Consumer Electronics,176.0800018,46172700
9/26/2023,AAPL,Consumer Electronics,171.9600067,64588900
9/27/2023,AAPL,Consumer Electronics,170.4299927,66921800
9/28/2023,AAPL,Consumer Electronics,170.6900024,56294400
9/29/2023,AAPL,Consumer Electronics,171.2100067,51814200
10/2/2023,AAPL,Consumer Electronics,173.75,52164500
10/3/2023,AAPL,Consumer Electronics,172.3999939,49594600
10/4/2023,AAPL,Consumer Electronics,173.6600037,53020300
10/5/2023,AAPL,Consumer Electronics,174.9100037,48527900
10/6/2023,AAPL,Consumer Electronics,177.4900055,57224100
10/9/2023,AAPL,Consumer Electronics,178.9900055,42390800
10/10/2023,AAPL,Consumer Electronics,178.3899994,43698000
10/11/2023,AAPL,Consumer Electronics,179.8000031,47551100
10/12/2023,AAPL,Consumer Electronics,180.7100067,56743100
10/13/2023,AAPL,Consumer Electronics,178.8500061,51427100
10/16/2023,AAPL,Consumer Electronics,178.7200012,52517000
10/17/2023,AAPL,Consumer Electronics,177.1499939,57549400
10/18/2023,AAPL,Consumer Electronics,175.8399963,54764400
10/19/2023,AAPL,Consumer Electronics,175.4600067,59302900
10/20/2023,AAPL,Consumer Electronics,172.8800049,64189300
10/23/2023,AAPL,Consumer Electronics,173,55980100
10/24/2023,AAPL,Consumer Electronics,173.4400024,43816600
10/25/2023,AAPL,Consumer Electronics,171.1000061,57157000
10/26/2023,AAPL,Consumer Electronics,166.8899994,70625300
10/27/2023,AAPL,Consumer Electronics,168.2200012,58499100
10/30/2023,AAPL,Consumer Electronics,170.2899933,51131000
10/31/2023,AAPL,Consumer Electronics,170.7700043,44846000
11/1/2023,AAPL,Consumer Electronics,173.9700012,56934900
11/2/2023,AAPL,Consumer Electronics,177.5700073,77334800
11/3/2023,AAPL,Consumer Electronics,176.6499939,79763700
11/6/2023,AAPL,Consumer Electronics,179.2299957,63841300
11/7/2023,AAPL,Consumer Electronics,181.8200073,70530000
11/8/2023,AAPL,Consumer Electronics,182.8899994,49340300
11/9/2023,AAPL,Consumer Electronics,182.4100037,53763500
11/10/2023,AAPL,Consumer Electronics,186.3999939,66133400
11/13/2023,AAPL,Consumer Electronics,184.8000031,43627500
11/14/2023,AAPL,Consumer Electronics,187.4400024,60108400
11/15/2023,AAPL,Consumer Electronics,188.0099945,53790500
11/16/2023,AAPL,Consumer Electronics,189.7100067,54412900
11/17/2023,AAPL,Consumer Electronics,189.6900024,50922700
11/20/2023,AAPL,Consumer Electronics,191.4499969,46505100
11/21/2023,AAPL,Consumer Electronics,190.6399994,38134500
11/22/2023,AAPL,Consumer Electronics,191.3099976,39617700
11/24/2023,AAPL,Consumer Electronics,189.9700012,24048300
11/27/2023,AAPL,Consumer Electronics,189.7899933,40552600
11/28/2023,AAPL,Consumer Electronics,190.3999939,38415400
11/29/2023,AAPL,Consumer Electronics,189.3699951,43014200
11/30/2023,AAPL,Consumer Electronics,189.9499969,48794400
12/1/2023,AAPL,Consumer Electronics,191.2400055,45679300
12/4/2023,AAPL,Consumer Electronics,189.4299927,43389500
12/5/2023,AAPL,Consumer Electronics,193.4199982,66628400
12/6/2023,AAPL,Consumer Electronics,192.3200073,41089700
12/7/2023,AAPL,Consumer Electronics,194.2700043,47477700
12/8/2023,AAPL,Consumer Electronics,195.7100067,53377300
12/11/2023,AAPL,Consumer Electronics,193.1799927,60943700
12/12/2023,AAPL,Consumer Electronics,194.7100067,52696900
12/13/2023,AAPL,Consumer Electronics,197.9600067,70404200
12/14/2023,AAPL,Consumer Electronics,198.1100006,66831600
12/15/2023,AAPL,Consumer Electronics,197.5700073,128256700
12/18/2023,AAPL,Consumer Electronics,195.8899994,55751900
12/19/2023,AAPL,Consumer Electronics,196.9400024,40714100
12/20/2023,AAPL,Consumer Electronics,194.8300018,52242800
12/21/2023,AAPL,Consumer Electronics,194.6799927,46482500
12/22/2023,AAPL,Consumer Electronics,193.6000061,37122800
12/26/2023,AAPL,Consumer Electronics,193.0500031,28919300
12/27/2023,AAPL,Consumer Electronics,193.1499939,48087700
12/28/2023,AAPL,Consumer Electronics,193.5800018,34049900
12/29/2023,AAPL,Consumer Electronics,192.5299988,42628800
1/2/2024,AAPL,Consumer Electronics,185.6399994,82488700
1/3/2024,AAPL,Consumer Electronics,184.25,58414500
1/4/2024,AAPL,Consumer Electronics,181.9100037,71983600
1/5/2024,AAPL,Consumer Electronics,181.1799927,62303300
1/8/2024,AAPL,Consumer Electronics,185.5599976,59144500
1/9/2024,AAPL,Consumer Electronics,185.1399994,42841800
1/10/2024,AAPL,Consumer Electronics,186.1900024,46792900
1/11/2024,AAPL,Consumer Electronics,185.5899963,49128400
1/12/2024,AAPL,Consumer Electronics,185.9199982,40444700
1/16/2024,AAPL,Consumer Electronics,183.6300049,65603000
1/17/2024,AAPL,Consumer Electronics,182.6799927,47317400
1/18/2024,AAPL,Consumer Electronics,188.6300049,78005800
1/19/2024,AAPL,Consumer Electronics,191.5599976,68741000
1/22/2024,AAPL,Consumer Electronics,193.8899994,60133900
1/23/2024,AAPL,Consumer Electronics,195.1799927,42355600
1/24/2024,AAPL,Consumer Electronics,194.5,53631300
1/25/2024,AAPL,Consumer Electronics,194.1699982,54822100
1/26/2024,AAPL,Consumer Electronics,192.4199982,44594000
1/29/2024,AAPL,Consumer Electronics,191.7299957,47145600
1/30/2024,AAPL,Consumer Electronics,188.0399933,55859400
1/31/2024,AAPL,Consumer Electronics,184.3999939,55467800
2/1/2024,AAPL,Consumer Electronics,186.8600006,64885400
2/2/2024,AAPL,Consumer Electronics,185.8500061,102518000
2/5/2024,AAPL,Consumer Electronics,187.6799927,69668800
2/6/2024,AAPL,Consumer Electronics,189.3000031,43490800
2/7/2024,AAPL,Consumer Electronics,189.4100037,53439000
2/8/2024,AAPL,Consumer Electronics,188.3200073,40962000
2/9/2024,AAPL,Consumer Electronics,188.8500061,45155200
2/12/2024,AAPL,Consumer Electronics,187.1499939,41781900
2/13/2024,AAPL,Consumer Electronics,185.0399933,56529500
2/14/2024,AAPL,Consumer Electronics,184.1499939,54630500
2/15/2024,AAPL,Consumer Electronics,183.8600006,65434500
2/16/2024,AAPL,Consumer Electronics,182.3099976,49701400
2/20/2024,AAPL,Consumer Electronics,181.5599976,53665600
2/21/2024,AAPL,Consumer Electronics,182.3200073,41529700
2/22/2024,AAPL,Consumer Electronics,184.3699951,52292200
2/23/2024,AAPL,Consumer Electronics,182.5200043,45119700
2/26/2024,AAPL,Consumer Electronics,181.1600037,40867400
2/27/2024,AAPL,Consumer Electronics,182.6300049,54318900
2/28/2024,AAPL,Consumer Electronics,181.4199982,48953900
2/29/2024,AAPL,Consumer Electronics,180.75,136682600
3/1/2024,AAPL,Consumer Electronics,179.6600037,73488000
3/4/2024,AAPL,Consumer Electronics,175.1000061,81510100
3/5/2024,AAPL,Consumer Electronics,170.1199951,95132400
3/6/2024,AAPL,Consumer Electronics,169.1199951,68587700
3/7/2024,AAPL,Consumer Electronics,169,71765100
3/8/2024,AAPL,Consumer Electronics,170.7299957,76114600
3/11/2024,AAPL,Consumer Electronics,172.75,60139500
3/12/2024,AAPL,Consumer Electronics,173.2299957,59825400
3/13/2024,AAPL,Consumer Electronics,171.1300049,52488700
3/14/2024,AAPL,Consumer Electronics,173,72913500
3/15/2024,AAPL,Consumer Electronics,172.6199951,121664700
3/18/2024,AAPL,Consumer Electronics,173.7200012,75604200
3/19/2024,AAPL,Consumer Electronics,176.0800018,55215200
3/20/2024,AAPL,Consumer Electronics,178.6699982,53423100
3/21/2024,AAPL,Consumer Electronics,171.3699951,106181300
3/22/2024,AAPL,Consumer Electronics,172.2799988,71106600
3/25/2024,AAPL,Consumer Electronics,170.8500061,54288300
3/26/2024,AAPL,Consumer Electronics,169.7100067,57388400
3/27/2024,AAPL,Consumer Electronics,173.3099976,60273300
3/28/2024,AAPL,Consumer Electronics,171.4799957,65672700
4/1/2024,AAPL,Consumer Electronics,170.0299988,46240500
4/2/2024,AAPL,Consumer Electronics,168.8399963,49329500
4/3/2024,AAPL,Consumer Electronics,169.6499939,47691700
4/4/2024,AAPL,Consumer Electronics,168.8200073,53704400
4/5/2024,AAPL,Consumer Electronics,169.5800018,42055200
4/8/2024,AAPL,Consumer Electronics,168.4499969,37425500
4/9/2024,AAPL,Consumer Electronics,169.6699982,42451200
4/10/2024,AAPL,Consumer Electronics,167.7799988,49709300
4/11/2024,AAPL,Consumer Electronics,175.0399933,91070300
4/12/2024,AAPL,Consumer Electronics,176.5500031,101593300
4/15/2024,AAPL,Consumer Electronics,172.6900024,73531800
4/16/2024,AAPL,Consumer Electronics,169.3800049,73711200
4/17/2024,AAPL,Consumer Electronics,168,50901200
4/18/2024,AAPL,Consumer Electronics,167.0399933,43122900
4/19/2024,AAPL,Consumer Electronics,165,67772100
4/22/2024,AAPL,Consumer Electronics,165.8399963,48116400
4/23/2024,AAPL,Consumer Electronics,166.8999939,49537800
4/24/2024,AAPL,Consumer Electronics,169.0200043,48251800
4/25/2024,AAPL,Consumer Electronics,169.8899994,50558300
4/26/2024,AAPL,Consumer Electronics,169.3000031,44838400
4/29/2024,AAPL,Consumer Electronics,173.5,68169400
4/30/2024,AAPL,Consumer Electronics,170.3300018,65934800
5/1/2024,AAPL,Consumer Electronics,169.3000031,50383100
5/2/2024,AAPL,Consumer Electronics,173.0299988,94214900
5/3/2024,AAPL,Consumer Electronics,183.3800049,163224100
5/6/2024,AAPL,Consumer Electronics,181.7100067,78569700
5/7/2024,AAPL,Consumer Electronics,182.3999939,77305800
5/8/2024,AAPL,Consumer Electronics,182.7400055,45057100
5/9/2024,AAPL,Consumer Electronics,184.5700073,48983000
5/10/2024,AAPL,Consumer Electronics,183.0500031,50759500
5/13/2024,AAPL,Consumer Electronics,186.2799988,72044800
5/14/2024,AAPL,Consumer Electronics,187.4299927,52393600
5/15/2024,AAPL,Consumer Electronics,189.7200012,70400000
5/16/2024,AAPL,Consumer Electronics,189.8399963,52845200
5/17/2024,AAPL,Consumer Electronics,189.8699951,41282900
5/20/2024,AAPL,Consumer Electronics,191.0399933,44361300
5/21/2024,AAPL,Consumer Electronics,192.3500061,42309400
5/22/2024,AAPL,Consumer Electronics,190.8999939,34648500
5/23/2024,AAPL,Consumer Electronics,186.8800049,51005900
5/24/2024,AAPL,Consumer Electronics,189.9799957,36294600
5/28/2024,AAPL,Consumer Electronics,189.9900055,52280100
5/29/2024,AAPL,Consumer Electronics,190.2899933,53068000
5/30/2024,AAPL,Consumer Electronics,191.2899933,49947900
5/31/2024,AAPL,Consumer Electronics,192.25,75158300
6/3/2024,AAPL,Consumer Electronics,194.0299988,50080500
6/4/2024,AAPL,Consumer Electronics,194.3500061,47471400
6/5/2024,AAPL,Consumer Electronics,195.8699951,54156800
6/6/2024,AAPL,Consumer Electronics,194.4799957,41181800
6/7/2024,AAPL,Consumer Electronics,196.8899994,53103900
6/10/2024,AAPL,Consumer Electronics,193.1199951,97262100
6/11/2024,AAPL,Consumer Electronics,207.1499939,172373300
6/12/2024,AAPL,Consumer Electronics,213.0700073,198134300
6/13/2024,AAPL,Consumer Electronics,214.2400055,97862700
6/14/2024,AAPL,Consumer Electronics,212.4900055,70122700
6/17/2024,AAPL,Consumer Electronics,216.6699982,93728300
6/18/2024,AAPL,Consumer Electronics,214.2899933,79943300
6/20/2024,AAPL,Consumer Electronics,209.6799927,86172500
6/21/2024,AAPL,Consumer Electronics,207.4900055,246421400
6/24/2024,AAPL,Consumer Electronics,208.1399994,80727000
6/25/2024,AAPL,Consumer Electronics,209.0700073,56713900
6/26/2024,AAPL,Consumer Electronics,213.25,66213200
6/27/2024,AAPL,Consumer Electronics,214.1000061,49772700
6/28/2024,AAPL,Consumer Electronics,210.6199951,82542700
7/1/2024,AAPL,Consumer Electronics,216.75,60402900
7/2/2024,AAPL,Consumer Electronics,220.2700043,58046200
7/3/2024,AAPL,Consumer Electronics,221.5500031,37369800
7/5/2024,AAPL,Consumer Electronics,226.3399963,60412400
7/8/2024,AAPL,Consumer Electronics,227.8200073,59085900
7/9/2024,AAPL,Consumer Electronics,228.6799927,48076100
7/10/2024,AAPL,Consumer Electronics,232.9799957,62627700
7/11/2024,AAPL,Consumer Electronics,227.5700073,64710600
7/12/2024,AAPL,Consumer Electronics,230.5399933,53046500
7/15/2024,AAPL,Consumer Electronics,234.3999939,62631300
7/16/2024,AAPL,Consumer Electronics,234.8200073,43234300
7/17/2024,AAPL,Consumer Electronics,228.8800049,57345900
7/18/2024,AAPL,Consumer Electronics,224.1799927,66034600
7/19/2024,AAPL,Consumer Electronics,224.3099976,49151500
7/22/2024,AAPL,Consumer Electronics,223.9600067,48201800
7/23/2024,AAPL,Consumer Electronics,225.0099945,39960300
7/24/2024,AAPL,Consumer Electronics,218.5399933,61777600
7/25/2024,AAPL,Consumer Electronics,217.4900055,51391200
7/26/2024,AAPL,Consumer Electronics,217.9600067,41601300
7/29/2024,AAPL,Consumer Electronics,218.2400055,36311800
7/30/2024,AAPL,Consumer Electronics,218.8000031,41643800
7/31/2024,AAPL,Consumer Electronics,222.0800018,50036300
8/1/2024,AAPL,Consumer Electronics,218.3600006,62501000
8/2/2024,AAPL,Consumer Electronics,219.8600006,105568600
8/5/2024,AAPL,Consumer Electronics,209.2700043,119548600
8/6/2024,AAPL,Consumer Electronics,207.2299957,69660500
8/7/2024,AAPL,Consumer Electronics,209.8200073,63516400
8/8/2024,AAPL,Consumer Electronics,213.3099976,47161100
8/9/2024,AAPL,Consumer Electronics,216.2400055,42201600
8/12/2024,AAPL,Consumer Electronics,217.5299988,38028100
8/13/2024,AAPL,Consumer Electronics,221.2700043,44155300
8/14/2024,AAPL,Consumer Electronics,221.7200012,41960600
8/15/2024,AAPL,Consumer Electronics,224.7200012,46414000
8/16/2024,AAPL,Consumer Electronics,226.0500031,44340200
8/19/2024,AAPL,Consumer Electronics,225.8899994,40687800
8/20/2024,AAPL,Consumer Electronics,226.5099945,30299000
8/21/2024,AAPL,Consumer Electronics,226.3999939,34765500
8/22/2024,AAPL,Consumer Electronics,224.5299988,43695300
8/23/2024,AAPL,Consumer Electronics,226.8399963,38677300
8/26/2024,AAPL,Consumer Electronics,227.1799927,30602200
8/27/2024,AAPL,Consumer Electronics,228.0299988,35934600
8/28/2024,AAPL,Consumer Electronics,226.4900055,38052200
8/29/2024,AAPL,Consumer Electronics,229.7899933,51906300
8/30/2024,AAPL,Consumer Electronics,229,52990800
9/3/2024,AAPL,Consumer Electronics,222.7700043,50190600
9/4/2024,AAPL,Consumer Electronics,220.8500061,43840200
9/5/2024,AAPL,Consumer Electronics,222.3800049,36615400
9/6/2024,AAPL,Consumer Electronics,220.8200073,48423000
9/9/2024,AAPL,Consumer Electronics,220.9100037,67180000
9/10/2024,AAPL,Consumer Electronics,220.1100006,51591000
9/11/2024,AAPL,Consumer Electronics,222.6600037,44587100
9/12/2024,AAPL,Consumer Electronics,222.7700043,37498200
9/13/2024,AAPL,Consumer Electronics,222.5,36766600
9/16/2024,AAPL,Consumer Electronics,216.3200073,59357400
9/17/2024,AAPL,Consumer Electronics,216.7899933,45519300
9/18/2024,AAPL,Consumer Electronics,220.6900024,59894900
9/19/2024,AAPL,Consumer Electronics,228.8699951,66781300
9/20/2024,AAPL,Consumer Electronics,228.1999969,318679900
9/23/2024,AAPL,Consumer Electronics,226.4700012,54146000
9/24/2024,AAPL,Consumer Electronics,227.3699951,43556100
9/25/2024,AAPL,Consumer Electronics,226.3699951,42308700
9/26/2024,AAPL,Consumer Electronics,227.5200043,36636700
9/27/2024,AAPL,Consumer Electronics,227.7899933,34026000
9/30/2024,AAPL,Consumer Electronics,233,54541900
10/1/2024,AAPL,Consumer Electronics,226.2100067,63285000
10/2/2024,AAPL,Consumer Electronics,226.7799988,32880600
10/3/2024,AAPL,Consumer Electronics,225.6699982,34044200
10/4/2024,AAPL,Consumer Electronics,226.8000031,37245100
10/7/2024,AAPL,Consumer Electronics,221.6900024,39505400
10/8/2024,AAPL,Consumer Electronics,225.7700043,31855700
10/9/2024,AAPL,Consumer Electronics,229.5399933,33591100
10/10/2024,AAPL,Consumer Electronics,229.0399933,28183500
10/11/2024,AAPL,Consumer Electronics,227.5500031,31759200
10/14/2024,AAPL,Consumer Electronics,231.3000031,39882100
10/15/2024,AAPL,Consumer Electronics,233.8500061,64751400
10/16/2024,AAPL,Consumer Electronics,231.7799988,34082200
10/17/2024,AAPL,Consumer Electronics,232.1499939,32993800
10/18/2024,AAPL,Consumer Electronics,235,46431500
10/21/2024,AAPL,Consumer Electronics,236.4799957,36254500
10/22/2024,AAPL,Consumer Electronics,235.8600006,38846600
10/23/2024,AAPL,Consumer Electronics,230.7599945,52287000
10/24/2024,AAPL,Consumer Electronics,230.5700073,31109500
10/25/2024,AAPL,Consumer Electronics,231.4100037,38802300
10/28/2024,AAPL,Consumer Electronics,233.3999939,36087100
10/29/2024,AAPL,Consumer Electronics,233.6699982,35417200
10/30/2024,AAPL,Consumer Electronics,230.1000061,47070900
10/31/2024,AAPL,Consumer Electronics,225.9100037,64370100
11/1/2024,AAPL,Consumer Electronics,222.9100037,65276700
11/4/2024,AAPL,Consumer Electronics,222.0099945,44944500
11/5/2024,AAPL,Consumer Electronics,223.4499969,28111300
11/6/2024,AAPL,Consumer Electronics,222.7200012,54561100
11/7/2024,AAPL,Consumer Electronics,227.4799957,42137700
11/8/2024,AAPL,Consumer Electronics,226.9600067,38328800
11/11/2024,AAPL,Consumer Electronics,224.2299957,42005600
11/12/2024,AAPL,Consumer Electronics,224.2299957,40398300
11/13/2024,AAPL,Consumer Electronics,225.1199951,48566200
11/14/2024,AAPL,Consumer Electronics,228.2200012,44923900
